"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"mmu04141","mmu04141","Protein processing in endoplasmic reticulum","46/677","171/9382",1.57374445148332e-15,4.70549590993512e-13,3.0977917097619e-13,"Mogs/Man1c1/Amfr/Hspa5/Capn1/Sec31a/Sec63/Ube2j1/Preb/Edem1/Ubqln1/Dnajc5/Selenos/Herpud1/Magt1/Rpn1/Rpn2/Ssr1/Ube2j2/Sec61a1/P4hb/Stt3b/Uggt1/Sec24c/Sec24a/Atf4/Map3k5/Prkcsh/Ubqln2/Ube2g2/Bak1/Sec24b/Xbp1/Calr/Tram1/Rrbp1/Ganab/Pdia6/Txndc5/Hyou1/Lman2/Sel1l/Stt3a/Dnajc3/Sec23b/Atf6",46
"mmu04142","mmu04142","Lysosome","32/677","135/9382",1.19567404136409e-09,1.78753269183932e-07,1.17679497755308e-07,"Atp6v0d1/Scarb2/Napsa/Asah1/Laptm5/Neu1/Lamp2/Acp2/Gns/Ctsd/Sumf1/Pla2g15/Atp6v0d2/Acp5/Atp6ap1/Lgmn/Dnase2a/Ap3d1/Ap1s2/Ctsa/Cd63/Nagpa/Cd164/Ap3m1/Ids/Ctsb/Sort1/Tpp1/Gga1/Ppt2/Psap/Ctsl",32
"mmu04380","mmu04380","Osteoclast differentiation","28/677","135/9382",2.74629001763897e-07,2.73713571758017e-05,1.80195169578416e-05,"Nfkb1/Fcgr4/Tgfbr2/Sirpa/Fosl2/Jun/Lcp2/Ppp3r1/Mapk1/Acp5/Ppp3ca/Mapk3/Nfkbia/Spi1/Pirb/Ncf1/Atp2a2/Gab2/Akt2/Syk/Ifngr1/Rela/Fcgr3/Chuk/Map3k7/Tab2/Junb/Tmem64",28
"mmu05152","mmu05152","Tuberculosis","33/677","180/9382",5.06423058364605e-07,3.78551236127542e-05,2.4921345240574e-05,"Il10ra/Atp6v0d1/Arhgef12/Nfkb1/Fcgr4/Lamp2/Camk2d/Mrc1/Malt1/Ctsd/Atp6v0d2/Ppp3r1/Mapk1/Atp6ap1/Ppp3ca/Mapk3/Crebbp/Irak1/Il10rb/Vdr/Hspa9/Cd14/Rab7/Akt2/Tlr2/Irak2/C3/Syk/Plk3/Ifngr1/Rela/Fcgr3/Rab5c",33
"mmu04140","mmu04140","Autophagy - animal","31/677","166/9382",7.4056931095201e-07,4.42860447949302e-05,2.9155044452216e-05,"Stk11/Deptor/Rab1a/Lamp2/Atg7/Ctsd/Mapk1/Ulk2/Mapk3/Bcl2l1/Vps11/Dapk1/Becn1/Wdr45b/Gorasp2/Prkcd/Pten/Ykt6/Nras/Rab7/Ctsb/Akt2/Wdfy3/Mtmr3/Ppp2ca/Irs2/Plekhm1/Trp53inp2/Ubc/Map3k7/Ctsl",31
"mmu04662","mmu04662","B cell receptor signaling pathway","20/677","83/9382",1.19367243936286e-06,5.15914272127774e-05,3.3964431926736e-05,"Nfkb1/Vav1/Malt1/Jun/Ppp3r1/Mapk1/Ptpn6/Gsk3b/Ppp3ca/Pik3ap1/Mapk3/Nfkbia/Inpp5d/Pirb/Nras/Akt2/Lyn/Syk/Rela/Chuk",20
"mmu05220","mmu05220","Chronic myeloid leukemia","19/677","76/9382",1.20782605514863e-06,5.15914272127774e-05,3.3964431926736e-05,"Nfkb1/Tgfbr2/Cdk6/Mapk1/Ctbp1/Araf/Mapk3/Bcl2l1/Nfkbia/Bak1/Braf/Nras/Cbl/Shc1/Gab2/Runx1/Akt2/Rela/Chuk",19
"mmu05140","mmu05140","Leishmaniasis","18/677","70/9382",1.47780925591629e-06,5.52331209398715e-05,3.6361885638993e-05,"Eef1a1/Nfkb1/Fcgr4/Jun/Mapk1/Ptpn6/Mapk3/Nfkbia/Irak1/Ncf1/Cybb/Tlr2/C3/Ifngr1/Rela/Fcgr3/Map3k7/Tab2",18
"mmu05417","mmu05417","Lipid and atherosclerosis","36/677","216/9382",1.68626464801871e-06,5.6021458861955e-05,3.68808759274268e-05,"Rap1b/Hspa5/Nfkb1/Camk2d/Vav1/Stat3/Jun/Ppp3r1/Mapk1/Gsk3b/Icam1/Ppp3ca/Mapk3/Bcl2l1/Nfkbia/Atf4/Map3k5/Irak1/Mib1/Abcg1/Xbp1/Nras/Ncf1/Cybb/Cd14/Nlrp3/Map2k4/Akt2/Tlr2/Lyn/Rxrb/Rela/Atf6/Chuk/Map3k7/Tab2",36
"mmu05135","mmu05135","Yersinia infection","26/677","135/9382",3.19488309243369e-06,9.55270044637673e-05,6.28887513984316e-05,"Arhgef12/Elmo2/Nfkb1/Pxn/Vav1/Jun/Lcp2/Mapk1/Gsk3b/Mapk3/Nfkbia/Irak1/Ptk2b/Arf6/Gnaq/Nlrp3/Git2/Map2k4/Akt2/Arpc2/Wipf1/Rela/Fcgr3/Chuk/Map3k7/Tab2",26
"mmu04722","mmu04722","Neurotrophin signaling pathway","24/677","121/9382",4.46086252078336e-06,0.00012125435397402,7.98259608982285e-05,"Rap1b/Nfkb1/Camk2d/Jun/Mapk1/Gsk3b/Mapk3/Nfkbia/Atf4/Map3k5/Map3k3/Irak1/Prkcd/Braf/Arhgdia/Nras/Shc1/Akt2/Sort1/Irak2/Map3k1/Rela/Mapkapk2/Psen2",24
"mmu00020","mmu00020","Citrate cycle (TCA cycle)","11/677","32/9382",8.07702934374094e-06,0.000201252647814878,0.000132491621691189,"Acly/Suclg2/Idh1/Ogdh/Sdha/Idh3g/Idh2/Pdha1/Sdhc/Aco2/Sucla2",11
"mmu04148","mmu04148","Efferocytosis","28/677","161/9382",1.05694418379332e-05,0.000239410480589602,0.00015761225090743,"Adam9/Arnt/Atp8a1/Ptger4/Camk2d/Nr1h3/Odc1/Dusp5/Sirpa/Pbx1/Pla2g15/Mapk1/Ptpn6/Itgb5/Mapk3/Vps11/Axl/Calr/Atp2a2/Sgk1/Rab7/Adam10/Cd47/Mertk/Mapkapk2/Rab5c/Cpt1a/Atp11b",28
"mmu05132","mmu05132","Salmonella infection","38/677","253/9382",1.12098552784429e-05,0.000239410480589602,0.00015761225090743,"Elmo2/Nfkb1/Fhod1/Nod1/Abi1/Pik3cg/Snx18/Fyco1/Jun/Rhob/Mapk1/Mapk3/Dctn1/Nfkbia/Vps11/Irak1/Bak1/Dynll2/Birc3/Arf6/Cd14/Rab7/Nlrp3/Map2k4/Arf2/Akt2/Tlr2/Arpc2/Actr1a/Plekhm1/Rela/Exoc5/Chuk/Map3k7/Tcf7l2/Rab5c/Tab2/Dync1li1",38
"mmu00510","mmu00510","N-Glycan biosynthesis","14/677","53/9382",1.55145278741268e-05,0.000309256255624262,0.000203594155260471,"Mogs/Mgat5/Man1c1/Mgat2/Man2a2/Magt1/Rpn1/Rpn2/Stt3b/B4galt1/Man2a1/Ganab/Mgat4b/Stt3a",14
"mmu04062","mmu04062","Chemokine signaling pathway","31/677","192/9382",1.70860008395855e-05,0.000319294640689754,0.000210202773487006,"Rap1b/Pik3r5/Gnb1/Nfkb1/Pxn/Ccl9/Vav1/Pik3cg/Stat3/Grk3/Mapk1/Arrb2/Gsk3b/Mapk3/Nfkbia/Gsk3a/Ptk2b/Grk2/Prkcd/Braf/Nras/Ncf1/Shc1/Ccr1/Gnaq/Hck/Akt2/Lyn/Rela/Chuk/Gng10",31
"mmu05221","mmu05221","Acute myeloid leukemia","16/677","70/9382",2.82715027032765e-05,0.00049724584166351,0.000327354241827412,"Nfkb1/Stat3/Mapk1/Araf/Mapk3/Spi1/Braf/Nras/Cd14/Runx1/Akt2/Pim1/Dusp6/Rela/Chuk/Tcf7l2",16
"mmu05235","mmu05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","18/677","88/9382",4.50134493624293e-05,0.000747723408853686,0.000492252340980952,"Nfkb1/Stat3/Jun/Ppp3r1/Mapk1/Ptpn6/Ppp3ca/Mapk3/Nfkbia/Map3k3/Pten/Nras/Cd274/Akt2/Tlr2/Ifngr1/Rela/Chuk",18
"mmu04660","mmu04660","T cell receptor signaling pathway","22/677","122/9382",5.22997099058904e-05,0.000823032276940065,0.000541830789606732,"Ppp2r1a/Nfkb1/Vav1/Malt1/Jun/Lcp2/Ppp3r1/Mapk1/Ptpn6/Gsk3b/Dlg1/Ppp3ca/Mapk3/Nfkbia/Ppp2r5a/Nras/Ppp2r5c/Akt2/Ppp2ca/Rela/Chuk/Map3k7",22
"mmu05167","mmu05167","Kaposi sarcoma-associated herpesvirus infection","33/677","224/9382",6.24455795739568e-05,0.000906219409651378,0.000596595774000379,"Pik3r5/Gnb1/Nfkb1/Pik3cg/Cdk6/Stat3/Jun/Ppp3r1/Mapk1/Gsk3b/Icam1/Ppp3ca/Mapk3/Nfkbia/Crebbp/Becn1/Bak1/Nras/Ccr1/Zfp36/Map2k4/Hck/Akt2/Lyn/C3/Syk/Ifngr1/Rela/Mapkapk2/Ubc/Chuk/Tcf7l2/Gng10",33
"mmu04668","mmu04668","TNF signaling pathway","21/677","115/9382",6.36475170658158e-05,0.000906219409651378,0.000596595774000379,"Nfkb1/Tnfrsf1b/Jun/Creb3l2/Tnfaip3/Mapk1/Icam1/Mapk3/Nfkbia/Atf4/Map3k5/Birc3/Itch/Map2k4/Akt2/Xiap/Rela/Chuk/Map3k7/Tab2/Junb",21
"mmu04137","mmu04137","Mitophagy - animal","19/677","99/9382",7.00829593484662e-05,0.000952491129326882,0.000627058057328382,"Bnip3l/Opa1/Cited2/Amfr/Rhot1/Sp1/Jun/Nlrx1/Bcl2l1/Atf4/Tfeb/Becn1/Fkbp8/Nras/Rab7/Samm50/Rela/Ubc/Rab5c",19
"mmu04071","mmu04071","Sphingolipid signaling pathway","22/677","126/9382",8.65113600011188e-05,0.00109889024424948,0.00072343768940205,"Ppp2r1a/Nfkb1/Cers2/Asah1/Gna13/Ctsd/Mapk1/Sgpp1/Mapk3/Map3k5/Gna12/Ppp2r5a/Pten/Nras/Sgms1/Gnaq/Gab2/Ppp2r5c/Akt2/Cers6/Ppp2ca/Rela",22
"mmu05145","mmu05145","Toxoplasmosis","20/677","109/9382",8.82052369966136e-05,0.00109889024424948,0.00072343768940205,"Il10ra/Pik3r5/Nfkb1/Pik3cg/Stat3/Mapk1/Mapk3/Bcl2l1/Nfkbia/Irak1/Il10rb/Birc3/Akt2/Tlr2/Ifngr1/Xiap/Rela/Chuk/Map3k7/Tab2",20
"mmu05142","mmu05142","Chagas disease","19/677","103/9382",0.000122206766017171,0.00146159292156537,0.000962217484008886,"Ppp2r1a/Nfkb1/Tgfbr2/Jun/Mapk1/Mapk3/Nfkbia/Irak1/Calr/Gnaq/Map2k4/Akt2/Tlr2/C3/Ppp2ca/Ifngr1/Rela/Serpine1/Chuk",19
"mmu04066","mmu04066","HIF-1 signaling pathway","20/677","114/9382",0.000167593068448454,0.00187190913400191,0.00123234292574672,"Arnt/Nfkb1/Camk2d/Stat3/Mapk1/Mknk2/Mapk3/Il6ra/Crebbp/Pfkl/Pdha1/Egln1/Ltbr/Cybb/Trf/Insr/Akt2/Ifngr1/Rela/Serpine1",20
"mmu00513","mmu00513","Various types of N-glycan biosynthesis","11/677","43/9382",0.000173181348311489,0.00187190913400191,0.00123234292574672,"Man1c1/Mgat2/Man2a2/Magt1/Rpn1/Rpn2/Stt3b/B4galt1/Man2a1/Mgat4b/Stt3a",11
"mmu04936","mmu04936","Alcoholic liver disease","23/677","141/9382",0.00017529583863563,0.00187190913400191,0.00123234292574672,"Nfkb1/Lpin2/Il17ra/Acox1/Lpin1/Gsk3b/Nfkbia/Map3k5/Irak1/Adipor2/Adipor1/Tra2b/C5ar1/Cd14/Map2k4/Akt2/C3/Rela/Chuk/Map3k7/Tcf7l2/Tab2/Cpt1a",23
"mmu05171","mmu05171","Coronavirus disease - COVID-19","34/677","249/9382",0.000221163474636404,0.00228027168676844,0.00150118220533603,"Nfkb1/Rps25/Rpl13a/Rps17/Tlr7/Stat3/Jun/Rplp1/Rps15/Mapk1/Mapk3/Il6ra/Nfkbia/Rps9/Irak1/Rps14/Rplp2/Rpl23a/Rps12/Rps21/Cybb/Rps27/C5ar1/Rpl31/Nlrp3/Tlr2/C3/Syk/Rela/Rpl5/Fcgr3/Chuk/Map3k7/Tab2",34
"mmu05161","mmu05161","Hepatitis B","25/677","163/9382",0.000252677386939601,0.00251835128983135,0.00165791829325282,"Nfkb1/Tgfbr2/Stat3/Jun/Creb3l2/Mapk1/Atp6ap1/Araf/Mapk3/Nfkbia/Crebbp/Atf4/Irak1/Ptk2b/Braf/Nras/Map2k4/Akt2/Tlr2/Map3k1/Rela/Ddx3x/Chuk/Map3k7/Tab2",25
"mmu04657","mmu04657","IL-17 signaling pathway","17/677","93/9382",0.000307170284179409,0.00296270693450462,0.00195045307781153,"Nfkb1/Il17ra/Jun/Tnfaip3/Mapk1/Gsk3b/Mapk3/Nfkbia/S100a8/Elavl1/Usp25/Srsf1/Mapk6/Rela/Chuk/Map3k7/Tab2",17
"mmu04146","mmu04146","Peroxisome","16/677","87/9382",0.000426603514391146,0.00398607658759227,0.00262417293391922,"Far1/Eci2/Pex11a/Acsl1/Abcd2/Idh1/Xdh/Sod1/Acox1/Mpv17l2/Idh2/Crat/Pex16/Scp2/Pxmp4/Acaa1b",16
"mmu04920","mmu04920","Adipocytokine signaling pathway","14/677","71/9382",0.000462032844740187,0.004186297593252,0.00275598538967831,"Stk11/Nfkb1/Tnfrsf1b/Acsl1/Stat3/Nfkbia/Adipor2/Adipor1/Akt2/Irs2/Rxrb/Rela/Chuk/Cpt1a",14
"mmu04010","mmu04010","MAPK signaling pathway","38/677","301/9382",0.000481982968355704,0.00423861492759869,0.00279042771153302,"Rap1b/Dusp1/Map3k2/Nfkb1/Tgfbr2/Dusp5/Jun/Ppp3r1/Mapk1/Arrb2/Mknk2/Araf/Ppp3ca/Mapk3/Atf4/Map3k5/Map3k3/Irak1/Gna12/Ppm1a/Braf/Max/Nras/Map3k11/Dusp3/Cd14/Insr/Taok3/Map2k4/Akt2/Ppm1b/Map3k1/Dusp6/Rela/Mapkapk2/Chuk/Map3k7/Tab2",38
"mmu04928","mmu04928","Parathyroid hormone synthesis, secretion and action","18/677","108/9382",0.000664557831229187,0.00567722261535791,0.00373751321623633,"Gna13/Sp1/Creb3l2/Mapk1/Arrb2/Araf/Mapk3/Mef2d/Atf4/Gna12/Vdr/Braf/Gnaq/Pde4d/Mef2a/Pde4b/Rxrb/Runx2",18
