"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"mmu04933","mmu04933","AGE-RAGE signaling pathway in diabetic complications","14/677","101/9382",0.0133374772399799,0.0503693011618577,0.0331598638171709,"Nfkb1/Tgfbr2/Stat3/Jun/Mapk1/Icam1/Mapk3/Prkcd/Nras/Cybb/Akt2/Pim1/Rela/Serpine1",14
"mmu05223","mmu05223","Non-small cell lung cancer","11/677","72/9382",0.0135364648492071,0.0503693011618577,0.0331598638171709,"Cdk6/Stat3/Mapk1/Araf/Mapk3/Rassf5/Bak1/Braf/Nras/Akt2/Rxrb",11
"mmu05225","mmu05225","Hepatocellular carcinoma","21/677","174/9382",0.0136451952980283,0.0503693011618577,0.0331598638171709,"Tgfbr2/Cdk6/Mapk1/Gsk3b/Araf/Mapk3/Bcl2l1/Smarcd2/Smarcc1/Arid1b/Bak1/Pten/Braf/Nras/Gsto1/Shc1/Akt2/Csnk1a1/Keap1/Tcf7l2/Smarcc2",21
"mmu05170","mmu05170","Human immunodeficiency virus 1 infection","27/677","240/9382",0.0138978554657161,0.0506763266371842,0.0333619893721297,"Tapbp/Gnb1/Nfkb1/Pxn/Tnfrsf1b/Jun/Ppp3r1/Mapk1/Ppp3ca/Mapk3/Bcl2l1/Nfkbia/Ap1s2/Irak1/Ptk2b/Bak1/Nras/Calr/Gnaq/Akt2/Tlr2/Apobec3/Rela/Chuk/Map3k7/Tab2/Gng10",27
"mmu05222","mmu05222","Small cell lung cancer","13/677","93/9382",0.0156742171632866,0.0557937018178841,0.0367309355393217,"Nfkb1/Cdk6/Bcl2l1/Nfkbia/Bak1/Pten/Max/Birc3/Akt2/Rxrb/Xiap/Rela/Chuk",13
"mmu03060","mmu03060","Protein export","6/677","29/9382",0.0156744847916464,0.0557937018178841,0.0367309355393217,"Hspa5/Sec63/Sec61a1/Srp72/Srp68/Srp54a",6
"mmu05160","mmu05160","Hepatitis C","20/677","166/9382",0.0161077685211049,0.0565031695618719,0.0371980028448162,"Ppp2r1a/Nfkb1/Nr1h3/Cdk6/Stat3/Mapk1/Scarb1/Gsk3b/Araf/Mapk3/Nfkbia/Pias1/Bak1/Braf/Nras/Akt2/Ppp2ca/Rela/Psme3/Chuk",20
"mmu04917","mmu04917","Prolactin signaling pathway","11/677","74/9382",0.0164407215782035,0.0565031695618719,0.0371980028448162,"Nfkb1/Ccnd2/Stat3/Mapk1/Gsk3b/Mapk3/Socs2/Nras/Shc1/Akt2/Rela",11
"mmu05214","mmu05214","Glioma","11/677","74/9382",0.0164407215782035,0.0565031695618719,0.0371980028448162,"Camk2d/Cdk6/Mapk1/Araf/Mapk3/Bak1/Pten/Braf/Nras/Shc1/Akt2",11
"mmu04922","mmu04922","Glucagon signaling pathway","14/677","104/9382",0.0169590380613664,0.0576221861403243,0.0379346904004248,"Pgam1/Camk2d/Creb3l2/Ppp3r1/Ppp4r3a/Ppp3ca/Crebbp/Atf4/Pfkl/Pdha1/Gnaq/Akt2/Prmt1/Cpt1a",14
"mmu04150","mmu04150","mTOR signaling pathway","19/677","157/9382",0.0179004257502016,0.0601373853855088,0.0395905335929947,"Stk11/Deptor/Lpin2/Cab39/Mapk1/Lpin1/Gsk3b/Rictor/Ulk2/Mapk3/Pten/Braf/Nras/Sgk1/Insr/Eif4b/Akt2/Fnip2/Chuk",19
"mmu00640","mmu00640","Propanoate metabolism","6/677","31/9382",0.0215033347974366,0.0710969090265644,0.0468055693996393,"Suclg2/Bckdha/Acox1/Echs1/Sucla2/Acads",6
"mmu05133","mmu05133","Pertussis","11/677","77/9382",0.021638189703737,0.0710969090265644,0.0468055693996393,"Nfkb1/Nod1/Jun/Mapk1/Mapk3/Irak1/Cd14/Nlrp3/Irf8/C3/Rela",11
"mmu04340","mmu04340","Hedgehog signaling pathway","9/677","58/9382",0.0221400862032846,0.071955280160675,0.0473706649887211,"Ccnd2/Csnk1d/Grk3/Arrb2/Gsk3b/Grk2/Spopl/Csnk1g2/Csnk1a1",9
"mmu05205","mmu05205","Proteoglycans in cancer","23/677","205/9382",0.0226596618844797,0.0724068520883813,0.0476679505035286,"Arhgef12/Pxn/Ppp1r12b/Camk2d/Vav1/Stat3/Mapk1/Ptpn6/Cd44/Itgb5/Araf/Ppp1r12c/Mapk3/Pdcd4/Cd63/Braf/Nras/Cbl/Eif4b/Akt2/Tlr2/Ddx5/Ctsl",23
"mmu04216","mmu04216","Ferroptosis","7/677","40/9382",0.0227765530531464,0.0724068520883813,0.0476679505035286,"Acsl1/Atg7/Ncoa4/Cybb/Trf/Pcbp1/Pcbp2",7
"mmu04926","mmu04926","Relaxin signaling pathway","16/677","129/9382",0.0230055215665426,0.0724068520883813,0.0476679505035286,"Gnb1/Nfkb1/Tgfbr2/Jun/Creb3l2/Mapk1/Arrb2/Mapk3/Nfkbia/Atf4/Nras/Shc1/Map2k4/Akt2/Rela/Gng10",16
"mmu04658","mmu04658","Th1 and Th2 cell differentiation","12/677","88/9382",0.0236458814687315,0.07288782019743,0.0479845885475071,"Il4ra/Nfkb1/Notch2/Jun/Ppp3r1/Mapk1/Ppp3ca/Mapk3/Nfkbia/Ifngr1/Rela/Chuk",12
"mmu05210","mmu05210","Colorectal cancer","12/677","88/9382",0.0236458814687315,0.07288782019743,0.0479845885475071,"Tgfbr2/Ralgds/Jun/Mapk1/Gsk3b/Araf/Mapk3/Bak1/Braf/Nras/Akt2/Tcf7l2",12
"mmu04218","mmu04218","Cellular senescence","21/677","184/9382",0.0241461225348602,0.0730058070276183,0.0480622633837867,"Capn1/Nfkb1/Ccnd2/Tgfbr2/Cdk6/Ppp3r1/Mapk1/Hipk3/Ppp3ca/Mapk3/Hipk2/Rassf5/Zfp36l1/Pten/Nras/Hipk1/Akt2/Rela/Mapkapk2/Serpine1/Zfp36l2",21
"mmu05164","mmu05164","Influenza A","20/677","173/9382",0.024172491290081,0.0730058070276183,0.0480622633837867,"Nfkb1/Cdk6/Tlr7/Mapk1/Nlrx1/Icam1/Mapk3/Hnrnpul1/Nfkbia/Crebbp/Bak1/Pabpn1/Rab11b/Nlrp3/Akt2/Nxf1/Ifngr1/Rela/Dnajc3/Chuk",20
"mmu05230","mmu05230","Central carbon metabolism in cancer","10/677","69/9382",0.0254066266841286,0.0759658137855444,0.0500109388413899,"Pgam1/Idh1/Mapk1/Mapk3/Idh2/Pfkl/Pdha1/Pten/Nras/Akt2",10
"mmu05010","mmu05010","Alzheimer disease","38/677","383/9382",0.0272720161316186,0.080735968548059,0.0531512977239466,"Capn1/Nfkb1/Cox4i1/Slc39a7/Rtn3/Ppp3r1/Mapk1/Gsk3b/Rtn4/Ulk2/Araf/Ndufa6/Ppp3ca/Mapk3/App/Sdha/Atf4/Lpl/Map3k5/Sdhc/Becn1/Xbp1/Braf/Nras/Cybb/Atp2a2/Gnaq/Insr/Akt2/Adam10/Aph1a/Irs2/Csnk1a1/Rela/Atf6/Chuk/Slc39a1/Psen2",38
"mmu04520","mmu04520","Adherens junction","12/677","92/9382",0.0322135543282496,0.0944299288641826,0.0621665083527623,"Rap1b/Tgfbr2/Mapk1/Ptpn6/Mapk3/Crebbp/Actn4/Ptprj/Ptpn1/Insr/Map3k7/Tcf7l2",12
"mmu04728","mmu04728","Dopaminergic synapse","16/677","135/9382",0.0334719226714492,0.0971660667841097,0.063967803163628,"Ppp2r1a/Gnb1/Camk2d/Comt/Creb3l2/Arrb2/Gsk3b/Ppp3ca/Atf4/Gsk3a/Ppp2r5a/Gnaq/Ppp2r5c/Akt2/Ppp2ca/Gng10",16
"mmu05224","mmu05224","Breast cancer","17/677","147/9382",0.0356263245365755,0.102350694657825,0.06738102411904,"Ncoa1/Notch2/Sp1/Cdk6/Jun/Mapk1/Gsk3b/Araf/Mapk3/Bak1/Pten/Braf/Nras/Shc1/Akt2/Csnk1a1/Tcf7l2",17
"mmu04115","mmu04115","p53 signaling pathway","10/677","73/9382",0.0359425516356911,0.102350694657825,0.06738102411904,"Ccnd2/Mdm4/Cdk6/Bcl2l1/Cd82/Cop1/Aifm2/Pten/Perp/Serpine1",10
"mmu03018","mmu03018","RNA degradation","11/677","84/9382",0.0382941489201033,0.107008883430943,0.0704476718943367,"Cnot6/Pan3/Tent4b/Pfkl/Cnot6l/Pabpc1/Hspa9/Btg2/Patl1/Cnot7/Cnot1",11
"mmu03083","mmu03083","Polycomb repressive complex","11/677","84/9382",0.0382941489201033,0.107008883430943,0.0704476718943367,"Mbd6/Dcaf7/Usp7/Bcor/Asxl1/Crebbp/Phc3/Suz12/Fbrs/Max/Phc2",11
"mmu00601","mmu00601","Glycosphingolipid biosynthesis - lacto and neolacto series","5/677","27/9382",0.0413248287585933,0.114408553692772,0.0753191323377871,"Gcnt2/St3gal4/Ggta1/B4galt1/B3gnt2",5
"mmu04910","mmu04910","Insulin signaling pathway","16/677","139/9382",0.0421605272523502,0.115651354572961,0.0761373114069482,"Mapk1/Prkar2a/Gsk3b/Mknk2/Araf/Mapk3/Socs2/Flot2/Braf/Nras/Cbl/Ptpn1/Shc1/Insr/Akt2/Irs2",16
"mmu04022","mmu04022","cGMP-PKG signaling pathway","19/677","173/9382",0.0433067961080681,0.117715745784658,0.0774963719828587,"Pik3r5/Pik3cg/Gna13/Creb3l2/Ppp3r1/Mapk1/Ppp3ca/Mapk3/Mef2d/Adrb2/Atf4/Gna12/Atp2a2/Gnaq/Insr/Akt2/Mef2a/Irs2/Atp1a1",19
"mmu05169","mmu05169","Epstein-Barr virus infection","24/677","231/9382",0.0446661435682476,0.11971199581118,0.078810572845241,"Tapbp/Nfkb1/Ccnd2/Ncor2/Cdk6/Stat3/Jun/Tnfaip3/Usp7/Cd44/Icam1/Nfkbia/Irak1/Bak1/Calr/Map2k4/Akt2/Tlr2/Lyn/Syk/Rela/Chuk/Map3k7/Tab2",24
"mmu05022","mmu05022","Pathways of neurodegeneration - multiple diseases","44/677","471/9382",0.0448419516082013,0.11971199581118,0.078810572845241,"Hspa5/Capn1/Nfkb1/Cox4i1/Ube2j1/Tnfrsf1b/Rab1a/Fus/Camk2d/Sod1/Ppp3r1/Mapk1/Gsk3b/Ube2j2/Ulk2/Araf/Ndufa6/Ppp3ca/Mapk3/Bcl2l1/App/Dctn1/Sdha/Atf4/Map3k5/Sdhc/Becn1/Ube2g2/Bak1/Xbp1/Braf/Nras/Cybb/Atxn1/Atp2a2/Hip1/Gnaq/Actr1a/Csnk1a1/Rela/Atf6/Gpx1/Ubc/Psen2",44
"mmu00062","mmu00062","Fatty acid elongation","5/677","29/9382",0.0540522732006956,0.143023271566442,0.0941571969122503,"Hadhb/Echs1/Elovl5/Acot1/Ppt2",5
"mmu04370","mmu04370","VEGF signaling pathway","8/677","58/9382",0.0552534698059559,0.144858683272924,0.0953655123113426,"Pxn/Ppp3r1/Mapk1/Ppp3ca/Mapk3/Nras/Akt2/Mapkapk2",8
"mmu04915","mmu04915","Estrogen signaling pathway","15/677","133/9382",0.055714878181894,0.144858683272924,0.0953655123113426,"Ncoa1/Sp1/Jun/Ctsd/Creb3l2/Mapk1/Mapk3/Atf4/Fkbp4/Fkbp5/Prkcd/Nras/Shc1/Gnaq/Akt2",15
"mmu04211","mmu04211","Longevity regulating pathway","11/677","90/9382",0.0583872995696456,0.150498298028655,0.0990782669648251,"Stk11/Nfkb1/Creb3l2/Atf4/Adipor2/Nras/Adipor1/Insr/Akt2/Irs2/Rela",11
"mmu04621","mmu04621","NOD-like receptor signaling pathway","22/677","216/9382",0.0630439850319686,0.161112406192809,0.106065903742493,"Nfkb1/Nod1/Jun/Tnfaip3/Mapk1/Nlrx1/Mapk3/Bcl2l1/Nfkbia/Erbin/Prkcd/Birc3/Cybb/Nlrp3/Ctsb/Rbck1/Xiap/Rela/Nek7/Chuk/Map3k7/Tab2",22
"mmu05418","mmu05418","Fluid shear stress and atherosclerosis","16/677","147/9382",0.0641554117627791,0.16256328912772,0.107021070469578,"Dusp1/Nfkb1/Jun/Bmpr2/Icam1/Map3k5/Ncf1/Gsto1/Map2k4/Akt2/Mef2a/Rela/Keap1/Chuk/Map3k7/Ctsl",16
"mmu03015","mmu03015","mRNA surveillance pathway","12/677","103/9382",0.0667414791725912,0.167694977080712,0.110399439232858,"Ppp2r1a/Fus/Cpsf7/Ppp2r5a/Pabpc1/Pabpn1/Ppp2r5c/Etf1/Nxf1/Cpsf6/Ppp2ca/Dazap1",12
"mmu04622","mmu04622","RIG-I-like receptor signaling pathway","9/677","71/9382",0.0681580454628278,0.169491191093261,0.111581949425946,"Nfkb1/Nlrx1/Nfkbia/Otud5/Map3k1/Rela/Ddx3x/Chuk/Map3k7",9
"mmu04371","mmu04371","Apelin signaling pathway","15/677","137/9382",0.0685900806765372,0.169491191093261,0.111581949425946,"Pik3r5/Gnb1/Pik3cg/Gna13/Hdac4/Mapk1/Mapk3/Mef2d/Becn1/Nras/Gnaq/Akt2/Mef2a/Serpine1/Gng10",15
"mmu05219","mmu05219","Bladder cancer","6/677","41/9382",0.0718235030258724,0.176026454137179,0.115884340516291,"Mapk1/Araf/Mapk3/Dapk1/Braf/Nras",6
"mmu05218","mmu05218","Melanoma","9/677","72/9382",0.0731713548522344,0.177871830087952,0.117099215724158,"Cdk6/Mapk1/Araf/Mapk3/Bak1/Pten/Braf/Nras/Akt2",9
"mmu00533","mmu00533","Glycosaminoglycan biosynthesis - keratan sulfate","3/677","14/9382",0.0749482668107444,0.18072203045494,0.118975601813321,"B3gnt7/B4galt1/B3gnt2",3
"mmu05321","mmu05321","Inflammatory bowel disease","8/677","62/9382",0.0760845570010118,0.18199426034642,0.119813155024751,"Il4ra/Nfkb1/Rora/Stat3/Jun/Tlr2/Ifngr1/Rela",8
"mmu04215","mmu04215","Apoptosis - multiple species","5/677","32/9382",0.076935983560347,0.182570310194792,0.120192388686591,"Bcl2l1/Becn1/Bak1/Birc3/Xiap",5
"mmu05415","mmu05415","Diabetic cardiomyopathy","21/677","211/9382",0.0823676716210961,0.193920738698486,0.127664770767882,"Nfkb1/Cox4i1/Tgfbr2/Camk2d/Gsr/Ptpa/Sp1/Ctsd/Gsk3b/Ndufa6/Sdha/Pdha1/Sdhc/Prkcd/Pten/Ncf1/Cybb/Atp2a2/Insr/Akt2/Rela",21
"mmu04130","mmu04130","SNARE interactions in vesicular transport","5/677","33/9382",0.0855598384134569,0.199862435043934,0.131576396244379,"Stx5a/Sec22b/Ykt6/Gosr2/Vamp3",5
"mmu01040","mmu01040","Biosynthesis of unsaturated fatty acids","5/677","34/9382",0.0946678131645617,0.217735970278492,0.143343166492089,"Acox1/Scp2/Elovl5/Acot1/Acaa1b",5
"mmu04710","mmu04710","Circadian rhythm","5/677","34/9382",0.0946678131645617,0.217735970278492,0.143343166492089,"Rora/Per1/Csnk1d/Bhlhe41/Nfil3",5
"mmu04261","mmu04261","Adrenergic signaling in cardiomyocytes","16/677","156/9382",0.0969420070646611,0.221264581010181,0.145666173733159,"Pik3r5/Ppp2r1a/Camk2d/Pik3cg/Creb3l2/Mapk1/Mapk3/Adrb2/Atf4/Ppp2r5a/Atp2a2/Gnaq/Ppp2r5c/Akt2/Ppp2ca/Atp1a1",16
"mmu04725","mmu04725","Cholinergic synapse","12/677","112/9382",0.108429169612645,0.245608497834703,0.16169262135219,"Pik3r5/Gnb1/Camk2d/Pik3cg/Creb3l2/Mapk1/Mapk3/Atf4/Nras/Gnaq/Akt2/Gng10",12
"mmu03082","mmu03082","ATP-dependent chromatin remodeling","14/677","136/9382",0.11246639291799,0.25283798107127,0.166452041754365,"Ino80e/Gatad2b/Mta2/Ss18/Srcap/Epc2/Mbd3/Smarcd2/Smarcc1/Arid1b/Baz1a/Dpf2/Morf4l2/Smarcc2",14
"mmu04923","mmu04923","Regulation of lipolysis in adipocytes","7/677","57/9382",0.114254259323428,0.253374534336451,0.166805273441001,"Pnpla2/Abhd5/Cidec/Adrb2/Insr/Akt2/Irs2",7
"mmu04613","mmu04613","Neutrophil extracellular trap formation","20/677","208/9382",0.114399873362612,0.253374534336451,0.166805273441001,"Nfkb1/Clcn3/Fcgr4/Atg7/Tlr7/Hdac4/Mapk1/Mapk3/Fpr2/Ncf1/Cybb/C5ar1/H3f3b/Akt2/Tlr2/C3/Syk/Rela/Fcgr3/Map3k7",20
"mmu04611","mmu04611","Platelet activation","13/677","125/9382",0.115968284943001,0.254959685279098,0.167848833470133,"Rap1b/Arhgef12/Pik3r5/Pik3cg/Gna13/Lcp2/Mapk1/Mapk3/Gnaq/Akt2/Lyn/Syk/Fcgr3",13
"mmu04930","mmu04930","Type II diabetes mellitus","6/677","48/9382",0.129451525140782,0.282525591365648,0.185996428746264,"Mapk1/Mapk3/Socs2/Prkcd/Insr/Irs2",6
"mmu04960","mmu04960","Aldosterone-regulated sodium reabsorption","5/677","38/9382",0.135675713756004,0.293964046471341,0.193526761802995,"Mapk1/Mapk3/Sgk1/Insr/Atp1a1",5
"mmu05017","mmu05017","Spinocerebellar ataxia","14/677","141/9382",0.138707076059348,0.298369897422627,0.19642728680877,"Opa1/Rora/Sp1/Pum2/Ulk2/Map3k5/Becn1/Xbp1/Gtf2b/Atxn1/Atp2a2/Gnaq/Akt2/Pum1",14
"mmu04151","mmu04151","PI3K-Akt signaling pathway","32/677","364/9382",0.140446227079467,0.29995301354829,0.19746950724707,"Il4ra/Pik3r5/Ppp2r1a/Gnb1/Stk11/Nfkb1/Ccnd2/Pik3cg/Cdk6/Creb3l2/Mapk1/Gsk3b/Itgb5/Pik3ap1/Mapk3/Bcl2l1/Il6ra/Atf4/Ppp2r5a/Pten/Nras/Sgk1/Insr/Eif4b/Ppp2r5c/Akt2/Tlr2/Ppp2ca/Syk/Rela/Chuk/Gng10",32
"mmu04510","mmu04510","Focal adhesion","19/677","203/9382",0.145835731086566,0.307480081671022,0.202424838135825,"Rap1b/Pxn/Ccnd2/Ppp1r12b/Vav1/Jun/Ilk/Mapk1/Gsk3b/Itgb5/Ppp1r12c/Mapk3/Actn4/Pten/Braf/Birc3/Shc1/Akt2/Xiap",19
"mmu00562","mmu00562","Inositol phosphate metabolism","8/677","72/9382",0.146027329756806,0.307480081671022,0.202424838135825,"Pip4k2a/Cdipt/Pik3cg/Mtm1/Synj1/Inpp5d/Pten/Mtmr3",8
"mmu00785","mmu00785","Lipoic acid metabolism","3/677","19/9382",0.153499308992349,0.320953100620365,0.211294595374083,"Bckdha/Ogdh/Pdha1",3
"mmu04390","mmu04390","Hippo signaling pathway","15/677","157/9382",0.161085587576117,0.334476324203187,0.220197404069692,"Ppp2r1a/Ccnd2/Tgfbr2/Csnk1d/Bmpr2/Id2/Gsk3b/Dlg1/Mob1b/Birc3/Wwtr1/Ppp2ca/Smad1/Serpine1/Tcf7l2",15
"mmu00561","mmu00561","Glycerolipid metabolism","7/677","63/9382",0.166973541066383,0.344310957095506,0.226671885150007,"Lpin2/Pnpla2/Lpin1/Lpl/Agpat3/Dgkd/Dgkz",7
"mmu05323","mmu05323","Rheumatoid arthritis","9/677","87/9382",0.174396865062801,0.357155223656009,0.235127712809976,"Atp6v0d1/Jun/Atp6v0d2/Acp5/Atp6ap1/Icam1/Tnfsf13/Tlr2/Ctsl",9
"mmu04014","mmu04014","Ras signaling pathway","21/677","235/9382",0.180910450813609,0.367974318321559,0.242250299335087,"Rap1b/Gnb1/Nfkb1/Abl2/Ralgds/Rgl1/Mapk1/Mapk3/Bcl2l1/Rassf5/Ralgapa1/Nras/Arf6/Shc1/Gab2/Insr/Akt2/Rela/Chuk/Rab5c/Gng10",21
"mmu04934","mmu04934","Cushing syndrome","15/677","162/9382",0.191332863491181,0.386544095836913,0.254475430105625,"Rap1b/Arnt/Camk2d/Sp1/Cdk6/Creb3l2/Pbx1/Mapk1/Scarb1/Gsk3b/Mapk3/Atf4/Braf/Gnaq/Tcf7l2",15
"mmu05207","mmu05207","Chemical carcinogenesis - receptor activation","20/677","225/9382",0.194376487525071,0.389585792428823,0.256477884823763,"Arnt/Nfkb1/Notch2/Stat3/Jun/Creb3l2/Klf4/Mapk1/Arrb2/Mapk3/Adrb2/Atf4/Vdr/Nras/Gsto1/Kpnb1/Akt2/Rxrb/Xiap/Rela",20
"mmu00410","mmu00410","beta-Alanine metabolism","4/677","32/9382",0.196747339989138,0.389585792428823,0.256477884823763,"Acox1/Aldh3b1/Echs1/Acads",4
"mmu04136","mmu04136","Autophagy - other","4/677","32/9382",0.196747339989138,0.389585792428823,0.256477884823763,"Atg7/Ulk2/Becn1/Ppp2ca",4
"mmu00534","mmu00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin","3/677","24/9382",0.248221696675142,0.485086845136388,0.31934955127796,"Ext1/Ext2/Hs6st1",3
"mmu04977","mmu04977","Vitamin digestion and absorption","3/677","24/9382",0.248221696675142,0.485086845136388,0.31934955127796,"Scarb1/Tcn2/Lmbrd1",3
"mmu04630","mmu04630","JAK-STAT signaling pathway","15/677","171/9382",0.251874927171907,0.489029891067534,0.321945395633265,"Il10ra/Il4ra/Ccnd2/Stat3/Ptpn6/Bcl2l1/Csf2rb/Il6ra/Pias1/Socs2/Crebbp/Il10rb/Akt2/Pim1/Ifngr1",15
"mmu04070","mmu04070","Phosphatidylinositol signaling system","9/677","96/9382",0.255363286202615,0.492604016610206,0.32429836685833,"Pip4k2a/Cdipt/Mtm1/Synj1/Inpp5d/Dgkd/Pten/Dgkz/Mtmr3",9
"mmu00480","mmu00480","Glutathione metabolism","7/677","72/9382",0.26167343384873,0.4985839972308,0.328235196205456,"Gsr/Odc1/Idh1/Idh2/Prdx6/Gsto1/Gpx1",7
"mmu04024","mmu04024","cAMP signaling pathway","19/677","224/9382",0.26340642996801,0.4985839972308,0.328235196205456,"Rap1b/Nfkb1/Camk2d/Vav1/Jun/Creb3l2/Mapk1/Acox1/Mapk3/Nfkbia/Adrb2/Crebbp/Braf/Atp2a2/Pde4d/Akt2/Pde4b/Rela/Atp1a1",19
"mmu05030","mmu05030","Cocaine addiction","5/677","48/9382",0.263465791178818,0.4985839972308,0.328235196205456,"Nfkb1/Jun/Creb3l2/Atf4/Rela",5
"mmu04213","mmu04213","Longevity regulating pathway - multiple species","6/677","61/9382",0.276058905535085,0.519129639968492,0.341761107812385,"Sod1/Nras/Insr/Akt2/Eif4ebp2/Irs2",6
"mmu04310","mmu04310","Wnt signaling pathway","15/677","175/9382",0.280902627602118,0.524936785331458,0.345584153694711,"Chd8/Ccnd2/Camk2d/Ccdc88c/Tbl1xr1/Jun/Ppp3r1/Ctbp1/Gsk3b/Tle3/Ppp3ca/Crebbp/Csnk1a1/Map3k7/Tcf7l2",15
"mmu04918","mmu04918","Thyroid hormone synthesis","7/677","74/9382",0.284565767860215,0.528245687942819,0.34776251943428,"Hspa5/Gsr/Creb3l2/Atf4/Gnaq/Gpx1/Atp1a1",7
"mmu05226","mmu05226","Gastric cancer","13/677","150/9382",0.286206693801795,0.528245687942819,0.34776251943428,"Tgfbr2/Mapk1/Gsk3b/Araf/Mapk3/Bak1/Braf/Nras/Shc1/Akt2/Rxrb/Csnk1a1/Tcf7l2",13
"mmu00563","mmu00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","3/677","26/9382",0.288358916232427,0.528952858610403,0.348228074494439,"Pigs/Pigt/Gpaa1",3
"mmu04979","mmu04979","Cholesterol metabolism","5/677","50/9382",0.291878969390686,0.532145194193994,0.350329700103069,"Mylip/Scarb1/Lpl/Pltp/Sort1",5
"mmu04916","mmu04916","Melanogenesis","9/677","100/9382",0.294756401764555,0.534134328046072,0.351639216140171,"Camk2d/Creb3l2/Mapk1/Gsk3b/Mapk3/Crebbp/Nras/Gnaq/Tcf7l2",9
"mmu04929","mmu04929","GnRH secretion","6/677","63/9382",0.301578452057514,0.543204561236124,0.357610466295213,"Mapk1/Arrb2/Mapk3/Nras/Gnaq/Akt2",6
"mmu05165","mmu05165","Human papillomavirus infection","29/677","362/9382",0.303906463768791,0.544119956089034,0.358213102582817,"Atp6v0d1/Ppp2r1a/Nfkb1/Pxn/Ccnd2/Ptger4/Notch2/Cdk6/Creb3l2/Atp6v0d2/Mapk1/Gsk3b/Atp6ap1/Itgb5/Dlg1/Mapk3/Crebbp/Ppp2r5a/Bak1/Pten/Nras/Lfng/Ppp2r5c/Akt2/Ppp2ca/Csnk1a1/Rela/Chuk/Tcf7l2",29
"mmu04724","mmu04724","Glutamatergic synapse","10/677","114/9382",0.307306446399347,0.546452981300003,0.359749014268969,"Gnb1/Glul/Grk3/Ppp3r1/Mapk1/Ppp3ca/Mapk3/Grk2/Gnaq/Gng10",10
"mmu04550","mmu04550","Signaling pathways regulating pluripotency of stem cells","12/677","140/9382",0.310062372711147,0.546452981300003,0.359749014268969,"Stat3/Zfhx3/Klf4/Bmpr2/Mapk1/Id2/Gsk3b/Mapk3/Nras/Skil/Akt2/Smad1",12
"mmu04921","mmu04921","Oxytocin signaling pathway","13/677","153/9382",0.310692330505018,0.546452981300003,0.359749014268969,"Pik3r5/Ppp1r12b/Camk2d/Pik3cg/Jun/Ppp3r1/Mapk1/Ppp1r12c/Ppp3ca/Mapk3/Nras/Eef2/Gnaq",13
"mmu03040","mmu03040","Spliceosome","15/677","180/9382",0.318619758536907,0.557118759079154,0.366770666952303,"Tcerg1/Hnrnpk/Fus/Srsf2/Srsf6/Snrnp70/Sf3b4/Srsf5/Tra2b/U2af2/Srsf1/Pcbp1/Sf3b3/Pqbp1/Ddx5",15
"mmu04110","mmu04110","Cell cycle","13/677","155/9382",0.327312465069422,0.568990854975332,0.374586480832202,"Ppp2r1a/Ccnd2/Nipbl/Cdk6/Pds5a/Gsk3b/Crebbp/Ppp2r5a/Mcm3/Mau2/Ppp2r5c/Ppp2ca/Rad21",13
"mmu03013","mmu03013","Nucleocytoplasmic transport","10/677","117/9382",0.336244708535446,0.581139698567043,0.382584487350949,"Eef1a1/Xpo6/Ipo5/Xpot/Ipo8/Xpo7/Nup210/Kpnb1/Pom121/Nxf1",10
"mmu05014","mmu05014","Amyotrophic lateral sclerosis","29/677","369/9382",0.341883036859189,0.587488666786766,0.386764234075428,"Setx/Hspa5/Cox4i1/Tnfrsf1b/Rab1a/Ubqln1/Fus/Sod1/Ppp3r1/Ulk2/Ndufa6/Ppp3ca/Bcl2l1/Dctn1/Sdha/Atf4/Map3k5/Sdhc/Ubqln2/Becn1/Nup210/Xbp1/Pom121/Nxf1/Matr3/Actr1a/Hnrnpa2b1/Atf6/Gpx1",29
